time,tree_SM,tree_temperature,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-02-20 11:00:00,0.379,6.8,0.326,5.6,0.0
2026-02-20 11:05:00,0.379,6.8,0.326,5.6,0.0
2026-02-20 11:10:00,0.379,6.7,0.326,5.6,0.0
2026-02-20 11:15:00,0.379,6.6,0.326,5.6,0.0
2026-02-20 11:20:00,0.379,6.6,0.326,5.6,0.0
2026-02-20 11:25:00,0.379,6.5,0.326,5.6,0.0
2026-02-20 11:30:00,0.379,6.5,0.326,5.6,0.0
2026-02-20 11:35:00,0.379,6.4,0.326,5.6,0.0
2026-02-20 11:40:00,0.379,6.4,0.326,5.6,0.0
2026-02-20 11:45:00,0.379,6.3,0.326,5.6,0.0
2026-02-20 11:50:00,0.379,6.3,0.326,5.5,0.0
2026-02-20 11:55:00,0.379,6.2,0.326,5.5,0.0
2026-02-20 12:00:00,0.379,6.2,0.326,5.5,0.0
2026-02-20 12:05:00,0.379,6.2,0.326,5.5,0.0
2026-02-20 12:10:00,0.379,6.1,0.326,5.5,0.0
2026-02-20 12:15:00,0.379,6.0,0.326,5.5,0.0
2026-02-20 12:20:00,0.38,6.0,0.326,5.5,0.0
2026-02-20 12:25:00,0.38,5.9,0.326,5.5,0.0
2026-02-20 12:30:00,0.38,5.8,0.326,5.5,0.0
2026-02-20 12:35:00,0.38,5.8,0.326,5.5,0.0
2026-02-20 12:40:00,0.38,5.7,0.326,5.5,0.0
2026-02-20 12:45:00,0.38,5.7,0.326,5.5,0.0
2026-02-20 12:50:00,0.38,5.6,0.326,5.5,0.0
2026-02-20 12:55:00,0.38,5.6,0.326,5.5,0.0
2026-02-20 13:00:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:05:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:10:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:15:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:20:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:25:00,0.38,5.5,0.327,5.5,0.0
2026-02-20 13:30:00,0.38,5.5,0.327,5.5,0.0
2026-02-20 13:35:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:40:00,0.38,5.5,0.327,5.5,0.0
2026-02-20 13:45:00,0.38,5.5,0.326,5.5,0.0
2026-02-20 13:50:00,0.38,5.4,0.326,5.5,0.0
2026-02-20 13:55:00,0.38,5.4,0.326,5.5,0.0
2026-02-20 14:00:00,0.38,5.3,0.326,5.5,0.0
2026-02-20 14:05:00,0.38,5.3,0.327,5.4,0.0
2026-02-20 14:10:00,0.38,5.3,0.327,5.4,0.0
2026-02-20 14:15:00,0.38,5.3,0.326,5.4,0.0
2026-02-20 14:20:00,0.38,5.2,0.327,5.4,0.0
2026-02-20 14:25:00,0.38,5.2,0.327,5.4,0.0
2026-02-20 14:30:00,0.38,5.2,0.327,5.4,0.0
2026-02-20 14:35:00,0.38,5.1,0.326,5.4,0.0
2026-02-20 14:40:00,0.38,5.1,0.327,5.4,0.0
2026-02-20 14:45:00,0.381,5.0,0.327,5.4,0.0
2026-02-20 14:50:00,0.38,5.0,0.326,5.4,0.0
2026-02-20 14:55:00,0.38,4.9,0.327,5.4,0.0
2026-02-20 15:00:00,0.381,4.8,0.326,5.4,0.0
2026-02-20 15:05:00,0.381,4.8,0.327,5.4,0.0
2026-02-20 15:10:00,0.381,4.7,0.327,5.4,0.0
2026-02-20 15:15:00,0.381,4.6,0.327,5.4,0.0
2026-02-20 15:20:00,0.381,4.6,0.327,5.4,0.0
2026-02-20 15:25:00,0.381,4.5,0.326,5.4,0.0
2026-02-20 15:30:00,0.381,4.5,0.326,5.4,0.0
2026-02-20 15:35:00,0.381,4.5,0.327,5.4,0.0
2026-02-20 15:40:00,0.381,4.5,0.327,5.4,0.0
2026-02-20 15:45:00,0.381,4.4,0.327,5.4,0.0
2026-02-20 15:50:00,0.381,4.4,0.327,5.4,0.0
2026-02-20 15:55:00,0.381,4.4,0.327,5.4,0.0
2026-02-20 16:00:00,0.381,4.3,0.327,5.4,0.0
2026-02-20 16:05:00,0.381,4.3,0.327,5.4,0.0
2026-02-20 16:10:00,0.381,4.2,0.327,5.3,0.0
2026-02-20 16:15:00,0.381,4.2,0.327,5.3,0.0
2026-02-20 16:20:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 16:25:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 16:30:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 16:35:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 16:40:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 16:45:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 16:50:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 16:55:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:00:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:05:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:10:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:15:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 17:20:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:25:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 17:30:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 17:35:00,0.381,4.1,0.327,5.3,0.0
2026-02-20 17:40:00,0.381,4.0,0.327,5.3,0.0
2026-02-20 17:45:00,0.381,3.9,0.327,5.3,0.0
2026-02-20 17:50:00,0.381,3.8,0.327,5.3,0.0
2026-02-20 17:55:00,0.381,3.7,0.327,5.3,0.0
2026-02-20 18:00:00,0.381,3.8,0.327,5.3,0.0
2026-02-20 18:05:00,0.381,3.8,0.327,5.2,0.0
2026-02-20 18:10:00,0.381,3.8,0.327,5.2,0.0
2026-02-20 18:15:00,0.382,3.8,0.327,5.2,0.0
2026-02-20 18:20:00,0.382,3.7,0.327,5.2,0.0
2026-02-20 18:25:00,0.382,3.6,0.327,5.2,0.0
2026-02-20 18:30:00,0.382,3.6,0.327,5.2,0.0
2026-02-20 18:35:00,0.382,3.7,0.327,5.2,0.0
2026-02-20 18:40:00,0.382,3.7,0.327,5.2,0.0
2026-02-20 18:45:00,0.382,3.8,0.327,5.2,0.0
2026-02-20 18:50:00,0.382,3.8,0.327,5.2,0.0
2026-02-20 18:55:00,0.382,3.8,0.327,5.2,0.0
2026-02-20 19:00:00,0.382,3.7,0.327,5.2,0.0
2026-02-20 19:05:00,0.382,3.7,0.327,5.2,0.0
2026-02-20 19:10:00,0.382,3.5,0.327,5.2,0.0
2026-02-20 19:15:00,0.382,3.4,0.327,5.2,0.0
2026-02-20 19:20:00,0.382,3.3,0.327,5.2,0.0
2026-02-20 19:25:00,0.382,3.2,0.327,5.2,0.0
2026-02-20 19:30:00,0.382,3.1,0.327,5.2,0.0
2026-02-20 19:35:00,0.382,3.1,0.327,5.2,0.0
2026-02-20 19:40:00,0.382,3.0,0.327,5.2,0.0
2026-02-20 19:45:00,0.382,2.9,0.327,5.2,0.0
2026-02-20 19:50:00,0.382,2.9,0.327,5.2,0.0
2026-02-20 19:55:00,0.382,2.9,0.327,5.2,0.0
2026-02-20 20:00:00,0.382,2.8,0.327,5.2,0.0
2026-02-20 20:05:00,0.382,2.9,0.327,5.1,0.0
2026-02-20 20:10:00,0.382,2.9,0.327,5.1,0.0
2026-02-20 20:15:00,0.382,2.9,0.327,5.1,0.0
2026-02-20 20:20:00,0.382,2.8,0.327,5.1,0.0
2026-02-20 20:25:00,0.382,2.8,0.327,5.1,0.0
2026-02-20 20:30:00,0.382,2.7,0.327,5.1,0.0
2026-02-20 20:35:00,0.382,2.7,0.327,5.1,0.0
2026-02-20 20:40:00,0.382,2.6,0.327,5.1,0.0
2026-02-20 20:45:00,0.382,2.6,0.327,5.1,0.0
2026-02-20 20:50:00,0.382,2.6,0.327,5.1,0.0
2026-02-20 20:55:00,0.382,2.7,0.327,5.1,0.0
2026-02-20 21:00:00,0.382,2.7,0.327,5.1,0.0
2026-02-20 21:05:00,0.382,2.8,0.327,5.1,0.0
2026-02-20 21:10:00,0.382,2.8,0.327,5.1,0.0
2026-02-20 21:15:00,0.382,2.9,0.327,5.1,0.0
2026-02-20 21:20:00,0.382,2.9,0.327,5.1,0.0
2026-02-20 21:25:00,0.382,2.8,0.327,5.1,0.0
2026-02-20 21:30:00,0.382,2.6,0.327,5.0,0.0
2026-02-20 21:35:00,0.382,2.5,0.327,5.0,0.0
2026-02-20 21:40:00,0.382,2.4,0.327,5.0,0.0
2026-02-20 21:45:00,0.382,2.3,0.327,5.0,0.0
2026-02-20 21:50:00,0.382,2.2,0.327,5.0,0.0
2026-02-20 21:55:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:00:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:05:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:10:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:15:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:20:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:25:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:30:00,0.382,2.1,0.327,5.0,0.0
2026-02-20 22:35:00,0.382,2.2,0.327,5.0,0.0
2026-02-20 22:40:00,0.382,2.4,0.327,5.0,0.0
2026-02-20 22:45:00,0.382,2.5,0.327,5.0,0.0
2026-02-20 22:50:00,0.382,2.6,0.327,5.0,0.0
2026-02-20 22:55:00,0.382,2.6,0.327,5.0,0.0
2026-02-20 23:00:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:05:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:10:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:15:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:20:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:25:00,0.382,2.6,0.327,4.9,0.0
2026-02-20 23:30:00,0.383,2.7,0.327,4.9,0.0
2026-02-20 23:35:00,0.382,2.7,0.327,4.9,0.0
2026-02-20 23:40:00,0.382,2.7,0.327,4.9,0.0
2026-02-20 23:45:00,0.382,2.8,0.327,4.9,0.0
2026-02-20 23:50:00,0.382,2.9,0.327,4.9,0.0
2026-02-20 23:55:00,0.382,3.0,0.327,4.9,0.0
2026-02-21 00:00:00,0.382,3.1,0.327,4.9,0.0
2026-02-21 00:05:00,0.383,3.2,0.327,4.9,0.0
2026-02-21 00:10:00,0.383,3.4,0.327,4.9,0.0
2026-02-21 00:15:00,0.382,3.5,0.327,4.9,0.0
2026-02-21 00:20:00,0.382,3.6,0.327,4.9,0.0
2026-02-21 00:25:00,0.382,3.8,0.327,4.9,0.0
2026-02-21 00:30:00,0.382,3.9,0.327,4.9,0.0
2026-02-21 00:35:00,0.383,4.1,0.327,4.9,0.0
2026-02-21 00:40:00,0.383,4.4,0.327,4.9,0.0
2026-02-21 00:45:00,0.382,4.6,0.327,4.9,0.0
2026-02-21 00:50:00,0.383,4.8,0.327,4.9,0.0
2026-02-21 00:55:00,0.382,5.0,0.327,4.9,0.0
2026-02-21 01:00:00,0.382,5.2,0.327,4.9,0.0
2026-02-21 01:05:00,0.382,5.5,0.327,4.9,0.0
2026-02-21 01:10:00,0.383,5.7,0.328,4.9,0.0
2026-02-21 01:15:00,0.383,5.9,0.327,4.9,0.0
2026-02-21 01:20:00,0.382,6.1,0.327,4.9,0.0
2026-02-21 01:25:00,0.383,6.4,0.327,4.9,0.0
2026-02-21 01:30:00,0.382,6.6,0.327,4.9,0.0
2026-02-21 01:35:00,0.382,6.9,0.327,4.9,0.0
2026-02-21 01:40:00,0.383,7.3,0.327,4.9,0.0
2026-02-21 01:45:00,0.382,7.5,0.327,4.9,0.0
2026-02-21 01:50:00,0.382,7.8,0.327,4.9,0.0
2026-02-21 01:55:00,0.383,8.1,0.327,5.0,0.0
2026-02-21 02:00:00,0.382,8.4,0.327,5.0,0.0
2026-02-21 02:05:00,0.382,8.7,0.327,5.0,0.0
2026-02-21 02:10:00,0.382,8.9,0.327,5.0,0.0
2026-02-21 02:15:00,0.382,9.1,0.327,5.0,0.0
2026-02-21 02:20:00,0.382,9.2,0.327,5.0,0.0
2026-02-21 02:25:00,0.382,9.4,0.327,5.0,0.0
2026-02-21 02:30:00,0.382,9.5,0.327,5.0,0.0
2026-02-21 02:35:00,0.383,9.7,0.327,5.1,0.0
2026-02-21 02:40:00,0.383,9.8,0.327,5.1,0.0
2026-02-21 02:45:00,0.383,9.9,0.327,5.1,0.0
2026-02-21 02:50:00,0.383,10.0,0.327,5.1,0.0
2026-02-21 02:55:00,0.383,10.1,0.327,5.1,0.0
2026-02-21 03:00:00,0.383,10.2,0.327,5.2,0.0
2026-02-21 03:05:00,0.383,10.3,0.327,5.2,0.0
2026-02-21 03:10:00,0.383,10.4,0.327,5.2,0.0
2026-02-21 03:15:00,0.383,10.6,0.327,5.2,0.0
2026-02-21 03:20:00,0.383,10.7,0.327,5.2,0.0
2026-02-21 03:25:00,0.383,10.8,0.327,5.3,0.0
2026-02-21 03:30:00,0.383,10.9,0.327,5.3,0.0
2026-02-21 03:35:00,0.383,11.0,0.327,5.3,0.0
2026-02-21 03:40:00,0.383,11.1,0.327,5.3,0.0
2026-02-21 03:45:00,0.383,11.2,0.327,5.3,0.0
2026-02-21 03:50:00,0.383,11.3,0.327,5.4,0.0
2026-02-21 03:55:00,0.383,11.3,0.327,5.4,0.0
2026-02-21 04:00:00,0.383,11.4,0.327,5.4,0.0
2026-02-21 04:05:00,0.383,11.6,0.327,5.4,0.0
2026-02-21 04:10:00,0.383,11.7,0.327,5.4,0.0
2026-02-21 04:15:00,0.383,11.9,0.327,5.5,0.0
2026-02-21 04:20:00,0.383,12.0,0.327,5.5,0.0
2026-02-21 04:25:00,0.383,12.0,0.327,5.5,0.0
2026-02-21 04:30:00,0.383,12.1,0.327,5.5,0.0
2026-02-21 04:35:00,0.383,12.1,0.327,5.5,0.0
2026-02-21 04:40:00,0.383,12.3,0.327,5.6,0.0
2026-02-21 04:45:00,0.383,12.3,0.327,5.6,0.0
2026-02-21 04:50:00,0.383,12.5,0.327,5.6,0.0
2026-02-21 04:55:00,0.383,12.5,0.327,5.6,0.0
2026-02-21 05:00:00,0.383,12.6,0.327,5.6,0.0
2026-02-21 05:05:00,0.383,12.6,0.327,5.7,0.0
2026-02-21 05:10:00,0.383,12.7,0.327,5.7,0.0
2026-02-21 05:15:00,0.384,12.7,0.327,5.7,0.0
2026-02-21 05:20:00,0.384,12.7,0.327,5.7,0.0
2026-02-21 05:25:00,0.384,12.7,0.327,5.7,0.0
2026-02-21 05:30:00,0.384,12.8,0.327,5.8,0.0
2026-02-21 05:35:00,0.384,12.8,0.327,5.8,0.0
2026-02-21 05:40:00,0.384,12.8,0.327,5.8,0.0
2026-02-21 05:45:00,0.384,12.9,0.327,5.8,0.0
2026-02-21 05:50:00,0.384,12.9,0.327,5.8,0.0
2026-02-21 05:55:00,0.384,12.9,0.327,5.9,0.0
2026-02-21 06:00:00,0.384,12.9,0.327,5.9,0.0
2026-02-21 06:05:00,0.384,12.9,0.327,5.9,0.0
2026-02-21 06:10:00,0.384,12.9,0.326,5.9,0.0
2026-02-21 06:15:00,0.384,13.0,0.327,6.0,0.0
2026-02-21 06:20:00,0.384,13.0,0.327,6.0,0.0
2026-02-21 06:25:00,0.384,13.0,0.327,6.0,0.0
2026-02-21 06:30:00,0.384,13.0,0.327,6.0,0.0
2026-02-21 06:35:00,0.384,13.0,0.327,6.0,0.0
2026-02-21 06:40:00,0.384,13.1,0.327,6.1,0.0
2026-02-21 06:45:00,0.384,13.0,0.327,6.1,0.0
2026-02-21 06:50:00,0.384,13.0,0.327,6.1,0.0
2026-02-21 06:55:00,0.384,13.0,0.327,6.1,0.0
2026-02-21 07:00:00,0.384,13.0,0.327,6.1,0.0
2026-02-21 07:05:00,0.384,13.0,0.327,6.2,0.0
2026-02-21 07:10:00,0.384,12.9,0.326,6.2,0.0
2026-02-21 07:15:00,0.384,12.9,0.327,6.2,0.0
2026-02-21 07:20:00,0.384,12.9,0.327,6.2,0.0
2026-02-21 07:25:00,0.384,12.8,0.327,6.2,0.0
2026-02-21 07:30:00,0.384,12.8,0.327,6.2,0.0
2026-02-21 07:35:00,0.384,12.7,0.327,6.3,0.0
2026-02-21 07:40:00,0.384,12.7,0.327,6.3,0.0
2026-02-21 07:45:00,0.384,12.6,0.327,6.3,0.0
2026-02-21 07:50:00,0.384,12.6,0.326,6.3,0.0
2026-02-21 07:55:00,0.384,12.5,0.326,6.3,0.0
2026-02-21 08:00:00,0.384,12.4,0.327,6.3,0.0
2026-02-21 08:05:00,0.384,12.4,0.327,6.3,0.0
2026-02-21 08:10:00,0.384,12.3,0.326,6.4,0.0
2026-02-21 08:15:00,0.384,12.3,0.326,6.4,0.0
2026-02-21 08:20:00,0.384,12.2,0.327,6.4,0.0
2026-02-21 08:25:00,0.384,12.2,0.326,6.4,0.0
2026-02-21 08:30:00,0.384,12.1,0.327,6.4,0.0
2026-02-21 08:35:00,0.384,12.0,0.327,6.4,0.0
2026-02-21 08:40:00,0.384,11.9,0.326,6.4,0.0
2026-02-21 08:45:00,0.384,11.9,0.327,6.4,0.0
2026-02-21 08:50:00,0.384,11.8,0.326,6.4,0.0
2026-02-21 08:55:00,0.384,11.7,0.326,6.5,0.0
2026-02-21 09:00:00,0.384,11.6,0.327,6.5,0.0
2026-02-21 09:05:00,0.384,11.5,0.327,6.5,0.0
2026-02-21 09:10:00,0.384,11.4,0.327,6.5,0.0
2026-02-21 09:15:00,0.384,11.4,0.326,6.5,0.0
2026-02-21 09:20:00,0.384,11.2,0.326,6.5,0.0
2026-02-21 09:25:00,0.384,11.1,0.327,6.5,0.0
2026-02-21 09:30:00,0.384,11.0,0.327,6.5,0.0
2026-02-21 09:35:00,0.384,10.9,0.327,6.5,0.0
2026-02-21 09:40:00,0.384,10.9,0.327,6.5,0.0
2026-02-21 09:45:00,0.384,10.8,0.327,6.5,0.0
2026-02-21 09:50:00,0.384,10.7,0.326,6.5,0.0
2026-02-21 09:55:00,0.384,10.6,0.326,6.5,0.0
2026-02-21 10:00:00,0.384,10.6,0.327,6.5,0.0
2026-02-21 10:05:00,0.384,10.5,0.326,6.5,0.0
2026-02-21 10:10:00,0.384,10.5,0.326,6.5,0.0
2026-02-21 10:15:00,0.384,10.4,0.326,6.5,0.0
2026-02-21 10:20:00,0.384,10.4,0.326,6.5,0.0
2026-02-21 10:25:00,0.384,10.3,0.327,6.5,0.0
2026-02-21 10:30:00,0.383,10.3,0.326,6.6,0.0
2026-02-21 10:35:00,0.383,10.3,0.326,6.6,0.0
2026-02-21 10:40:00,0.383,10.2,0.326,6.6,0.0
2026-02-21 10:45:00,0.383,10.1,0.327,6.6,0.0
2026-02-21 10:50:00,0.383,10.0,0.326,6.6,0.0
2026-02-21 10:55:00,0.383,9.9,0.327,6.6,0.0
2026-02-21 11:00:00,0.383,9.9,0.326,6.6,0.0
2026-02-21 11:05:00,0.383,9.7,0.326,6.6,0.0
2026-02-21 11:10:00,0.383,9.6,0.327,6.6,0.0
2026-02-21 11:15:00,0.383,9.5,0.326,6.6,0.0
2026-02-21 11:20:00,0.383,9.4,0.327,6.6,0.0
2026-02-21 11:25:00,0.383,9.4,0.326,6.6,0.0
2026-02-21 11:30:00,0.383,9.3,0.327,6.6,0.0
2026-02-21 11:35:00,0.383,9.2,0.326,6.6,0.0
2026-02-21 11:40:00,0.383,9.1,0.326,6.6,0.0
2026-02-21 11:45:00,0.383,9.1,0.326,6.6,0.0
2026-02-21 11:50:00,0.383,9.0,0.327,6.6,0.0
2026-02-21 11:55:00,0.383,9.0,0.326,6.6,0.0
2026-02-21 12:00:00,0.383,9.0,0.326,6.6,0.0
2026-02-21 12:05:00,0.383,8.9,0.327,6.5,0.0
2026-02-21 12:10:00,0.383,8.9,0.326,6.5,0.0
2026-02-21 12:15:00,0.383,8.8,0.326,6.5,0.0
2026-02-21 12:20:00,0.383,8.8,0.326,6.5,0.0
2026-02-21 12:25:00,0.383,8.7,0.327,6.5,0.0
2026-02-21 12:30:00,0.383,8.7,0.327,6.5,0.0
2026-02-21 12:35:00,0.383,8.6,0.327,6.5,0.0
2026-02-21 12:40:00,0.383,8.6,0.326,6.5,0.0
2026-02-21 12:45:00,0.383,8.6,0.326,6.5,0.0
2026-02-21 12:50:00,0.383,8.5,0.327,6.5,0.0
2026-02-21 12:55:00,0.383,8.5,0.327,6.5,0.0
2026-02-21 13:00:00,0.383,8.4,0.326,6.5,0.0
2026-02-21 13:05:00,0.383,8.4,0.327,6.5,0.0
2026-02-21 13:10:00,0.383,8.3,0.326,6.5,0.0
2026-02-21 13:15:00,0.383,8.3,0.326,6.5,0.0
2026-02-21 13:20:00,0.383,8.3,0.326,6.5,0.0
2026-02-21 13:25:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 13:30:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 13:35:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 13:40:00,0.383,8.2,0.327,6.5,0.0
2026-02-21 13:45:00,0.383,8.2,0.327,6.5,0.0
2026-02-21 13:50:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 13:55:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 14:00:00,0.383,8.2,0.327,6.5,0.0
2026-02-21 14:05:00,0.383,8.2,0.326,6.5,0.0
2026-02-21 14:10:00,0.383,8.2,0.326,6.4,0.0
2026-02-21 14:15:00,0.383,8.2,0.326,6.4,0.0
2026-02-21 14:20:00,0.383,8.2,0.327,6.4,0.0
2026-02-21 14:25:00,0.383,8.2,0.326,6.4,0.0
2026-02-21 14:30:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 14:35:00,0.383,8.1,0.327,6.4,0.0
2026-02-21 14:40:00,0.383,8.1,0.327,6.4,0.0
2026-02-21 14:45:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 14:50:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 14:55:00,0.383,8.1,0.327,6.4,0.0
2026-02-21 15:00:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 15:05:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 15:10:00,0.383,8.1,0.326,6.4,0.0
2026-02-21 15:15:00,0.383,8.0,0.327,6.4,0.0
2026-02-21 15:20:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:25:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:30:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:35:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:40:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:45:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:50:00,0.383,8.0,0.326,6.4,0.0
2026-02-21 15:55:00,0.383,7.9,0.326,6.4,0.0
2026-02-21 16:00:00,0.383,7.9,0.327,6.4,0.0
2026-02-21 16:05:00,0.383,7.9,0.326,6.4,0.0
2026-02-21 16:10:00,0.383,7.9,0.327,6.4,0.0
2026-02-21 16:15:00,0.383,7.9,0.326,6.3,0.0
2026-02-21 16:20:00,0.383,7.9,0.326,6.3,0.0
2026-02-21 16:25:00,0.383,7.8,0.326,6.3,0.0
2026-02-21 16:30:00,0.383,7.9,0.326,6.3,0.0
2026-02-21 16:35:00,0.383,7.9,0.327,6.3,0.0
2026-02-21 16:40:00,0.383,7.9,0.326,6.3,0.0
2026-02-21 16:45:00,0.383,8.0,0.327,6.3,0.0
2026-02-21 16:50:00,0.383,8.0,0.327,6.3,0.0
2026-02-21 16:55:00,0.383,8.0,0.326,6.3,0.0
2026-02-21 17:00:00,0.383,8.1,0.326,6.3,0.0
2026-02-21 17:05:00,0.383,8.1,0.326,6.3,0.0
2026-02-21 17:10:00,0.383,8.1,0.326,6.3,0.0
2026-02-21 17:15:00,0.382,8.2,0.326,6.3,0.0
2026-02-21 17:20:00,0.383,8.2,0.326,6.3,0.0
2026-02-21 17:25:00,0.382,8.2,0.327,6.3,0.0
2026-02-21 17:30:00,0.383,8.3,0.327,6.3,0.0
2026-02-21 17:35:00,0.382,8.3,0.326,6.3,0.0
2026-02-21 17:40:00,0.383,8.4,0.326,6.3,0.0
2026-02-21 17:45:00,0.383,8.5,0.326,6.3,0.0
2026-02-21 17:50:00,0.382,8.5,0.326,6.3,0.0
2026-02-21 17:55:00,0.383,8.5,0.327,6.3,0.0
2026-02-21 18:00:00,0.382,8.5,0.326,6.3,0.0
2026-02-21 18:05:00,0.383,8.5,0.326,6.3,0.0
2026-02-21 18:10:00,0.382,8.6,0.326,6.3,0.0
2026-02-21 18:15:00,0.383,8.6,0.327,6.3,0.0
2026-02-21 18:20:00,0.382,8.6,0.326,6.3,0.0
